Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
wow,en,1,user_6461,Travel & Places,2025-09-04T10:00:00+00:00,7700000000006000010
obsessed,en,0,user_5104,Travel & Places,2025-09-05T15:00:00+00:00,7700000000006000011
🔥🔥🔥,en,1,user_7739,Travel & Places,2025-09-08T19:00:00+00:00,7700000000006000011
🔥🔥🔥,en,2,user_5891,Travel & Places,2025-09-05T10:00:00+00:00,7700000000006000011
wow 😍,en,0,user_1375,Travel & Places,2025-09-07T19:00:00+00:00,7700000000006000011
make a camping gear video 🙌✨,en,0,user_5026,Travel & Places,2025-09-05T16:00:00+00:00,7700000000006000011
fire,en,0,user_5807,Travel & Places,2025-09-06T00:00:00+00:00,7700000000006000011
make a camping gear video,en,0,user_9278,Travel & Places,2025-09-06T07:00:00+00:00,7700000000006000011
nature is healing,en,2,user_4272,Travel & Places,2025-09-05T03:00:00+00:00,7700000000006000011
this is therapy,en,1,user_6615,Travel & Places,2025-09-07T18:00:00+00:00,7700000000006000011
that view tho,en,9,user_5429,Travel & Places,2025-09-08T22:00:00+00:00,7700000000006000011
that view tho,en,0,user_3496,Travel & Places,2025-09-05T21:00:00+00:00,7700000000006000011
so peaceful 💯,en,0,user_8649,Travel & Places,2025-09-06T19:00:00+00:00,7700000000006000011
that view tho,en,2,user_2303,Travel & Places,2025-09-06T13:00:00+00:00,7700000000006000011
where is this trail,en,0,user_7030,Travel & Places,2025-09-11T00:00:00+00:00,7700000000006000012
nature is healing 😍🔥,en,0,user_6005,Travel & Places,2025-09-09T22:00:00+00:00,7700000000006000012
👏👏,en,0,user_3811,Travel & Places,2025-09-09T19:00:00+00:00,7700000000006000012
nature lover forever 🙌,en,2,user_3823,Travel & Places,2025-09-12T01:00:00+00:00,7700000000006000012
where is this trail,en,0,user_5304,Travel & Places,2025-09-11T02:00:00+00:00,7700000000006000012
no way,en,0,user_2822,Travel & Places,2025-09-09T19:00:00+00:00,7700000000006000012
this made my day,en,5,user_7109,Travel & Places,2025-09-10T08:00:00+00:00,7700000000006000012
wow,en,0,user_2070,Travel & Places,2025-09-10T06:00:00+00:00,7700000000006000012
lol ❤️,en,0,user_6036,Travel & Places,2025-09-10T05:00:00+00:00,7700000000006000012
goals,en,0,user_1455,Travel & Places,2025-09-10T00:00:00+00:00,7700000000006000012
how did you get there,en,7,user_1385,Travel & Places,2025-09-11T00:00:00+00:00,7700000000006000012
wow,en,0,user_7545,Travel & Places,2025-09-12T13:00:00+00:00,7700000000006000012
so peaceful,en,3,user_8370,Travel & Places,2025-09-12T08:00:00+00:00,7700000000006000012
this made my day 🙌💯,en,2,user_8400,Travel & Places,2025-09-12T10:00:00+00:00,7700000000006000013
nature lover forever,en,0,user_7731,Travel & Places,2025-09-12T22:00:00+00:00,7700000000006000013
wow,en,8,user_5631,Travel & Places,2025-09-14T17:00:00+00:00,7700000000006000013
drone shots please,en,0,user_2558,Travel & Places,2025-09-14T16:00:00+00:00,7700000000006000013
😭❤️,en,1,user_5619,Travel & Places,2025-09-12T09:00:00+00:00,7700000000006000013
this made my day,en,1,user_3265,Travel & Places,2025-09-12T19:00:00+00:00,7700000000006000013
that view tho,en,0,user_2830,Travel & Places,2025-09-13T03:00:00+00:00,7700000000006000013
that view tho,en,0,user_8727,Travel & Places,2025-09-14T05:00:00+00:00,7700000000006000013
so peaceful,en,0,user_2875,Travel & Places,2025-09-13T16:00:00+00:00,7700000000006000013
want to visit,en,0,user_2113,Travel & Places,2025-09-12T15:00:00+00:00,7700000000006000013
😭❤️,en,0,user_8432,Travel & Places,2025-09-12T15:00:00+00:00,7700000000006000013
wow,en,0,user_6275,Travel & Places,2025-09-12T17:00:00+00:00,7700000000006000013
make a camping gear video ✨❤️,en,9,user_5953,Travel & Places,2025-09-15T11:00:00+00:00,7700000000006000013
want to visit,en,0,user_7165,Travel & Places,2025-09-13T20:00:00+00:00,7700000000006000013
so beautiful,en,2,user_9140,Travel & Places,2025-09-15T23:00:00+00:00,7700000000006000013
want to visit,en,0,user_8528,Travel & Places,2025-09-13T21:00:00+00:00,7700000000006000013
same,en,3,user_5185,Travel & Places,2025-09-17T12:00:00+00:00,7700000000006000014
goals,en,2,user_7385,Travel & Places,2025-09-16T22:00:00+00:00,7700000000006000014
nature is healing 💯💯,en,0,user_9823,Travel & Places,2025-09-18T07:00:00+00:00,7700000000006000014
omg,en,3,user_8217,Travel & Places,2025-09-18T20:00:00+00:00,7700000000006000014
❤️❤️❤️,en,0,user_7842,Travel & Places,2025-09-19T11:00:00+00:00,7700000000006000014
nature lover forever 😭,en,0,user_4970,Travel & Places,2025-09-18T09:00:00+00:00,7700000000006000014
that view tho,en,3,user_2713,Travel & Places,2025-09-19T11:00:00+00:00,7700000000006000014
drone shots please,en,0,user_4499,Travel & Places,2025-09-17T17:00:00+00:00,7700000000006000014
this made my day 👏🙌,en,0,user_8541,Travel & Places,2025-09-17T19:00:00+00:00,7700000000006000014
that view tho,en,0,user_1905,Travel & Places,2025-09-19T05:00:00+00:00,7700000000006000014
nature is healing 🔥,en,0,user_8945,Travel & Places,2025-09-17T16:00:00+00:00,7700000000006000014
so cool 😍✨,en,0,user_4005,Travel & Places,2025-09-17T02:00:00+00:00,7700000000006000014
nature is healing,en,2,user_1856,Travel & Places,2025-09-19T02:00:00+00:00,7700000000006000014
how did you get there 😭,en,0,user_9712,Travel & Places,2025-09-17T23:00:00+00:00,7700000000006000014
how did you get there,en,0,user_3550,Travel & Places,2025-09-17T22:00:00+00:00,7700000000006000014
❤️❤️❤️,en,0,user_9278,Travel & Places,2025-09-20T00:00:00+00:00,7700000000006000014
😍😍,en,0,user_7648,Travel & Places,2025-09-19T12:00:00+00:00,7700000000006000015
camera is shaky here 🤩,en,4,user_5564,Travel & Places,2025-09-18T06:00:00+00:00,7700000000006000015
the audio is a bit low on this one,en,0,user_4799,Travel & Places,2025-09-20T18:00:00+00:00,7700000000006000015
wow 🤩,en,29,user_6611,Travel & Places,2025-09-20T09:00:00+00:00,7700000000006000015
want to visit 🔥,en,2,user_6691,Travel & Places,2025-09-20T02:00:00+00:00,7700000000006000015
make a camping gear video,en,0,user_6501,Travel & Places,2025-09-18T06:00:00+00:00,7700000000006000015
nature is healing,en,0,user_7503,Travel & Places,2025-09-20T22:00:00+00:00,7700000000006000015
nature is healing 😂,en,3,user_3795,Travel & Places,2025-09-19T09:00:00+00:00,7700000000006000015
so peaceful,en,2,user_1958,Travel & Places,2025-09-18T05:00:00+00:00,7700000000006000015
love 😍🤩,en,0,user_3041,Travel & Places,2025-09-20T05:00:00+00:00,7700000000006000015
how did you get there,en,0,user_6526,Travel & Places,2025-09-21T06:00:00+00:00,7700000000006000015
how did you get there 🙌❤️,en,5,user_1537,Travel & Places,2025-09-20T19:00:00+00:00,7700000000006000015
video is too short make it longer ❤️🤩,en,0,user_6447,Travel & Places,2025-09-24T11:00:00+00:00,7700000000006000016
nature lover forever,en,5,user_9859,Travel & Places,2025-09-24T17:00:00+00:00,7700000000006000016
where is this trail,en,0,user_8719,Travel & Places,2025-09-25T22:00:00+00:00,7700000000006000016
so peaceful,en,10,user_9453,Travel & Places,2025-09-25T14:00:00+00:00,7700000000006000016
omg,en,0,user_6735,Travel & Places,2025-09-22T08:00:00+00:00,7700000000006000016
want to visit 👏,en,0,user_3693,Travel & Places,2025-09-22T23:00:00+00:00,7700000000006000016
😭❤️,en,0,user_5419,Travel & Places,2025-09-22T19:00:00+00:00,7700000000006000016
this is therapy 🙌,en,0,user_7539,Travel & Places,2025-09-23T13:00:00+00:00,7700000000006000016
wow 🤩,en,2,user_2717,Travel & Places,2025-09-24T23:00:00+00:00,7700000000006000016
nature is healing 😍👏,en,0,user_8681,Travel & Places,2025-09-24T03:00:00+00:00,7700000000006000016
obsessed,en,0,user_7316,Travel & Places,2025-09-22T08:00:00+00:00,7700000000006000016
this is therapy 🙌🔥,en,0,user_8000,Travel & Places,2025-09-25T07:00:00+00:00,7700000000006000016
that view tho,en,0,user_9016,Travel & Places,2025-09-25T11:00:00+00:00,7700000000006000017
so beautiful,en,0,user_1538,Travel & Places,2025-09-27T12:00:00+00:00,7700000000006000017
no way,en,1,user_4893,Travel & Places,2025-09-26T19:00:00+00:00,7700000000006000017
this is therapy 💯🤩,en,1,user_5818,Travel & Places,2025-09-27T10:00:00+00:00,7700000000006000017
nature is healing,en,0,user_1513,Travel & Places,2025-09-27T21:00:00+00:00,7700000000006000017
make a camping gear video,en,0,user_4049,Travel & Places,2025-09-27T04:00:00+00:00,7700000000006000017
where is this trail,en,0,user_9050,Travel & Places,2025-09-28T15:00:00+00:00,7700000000006000017
how did you get there 🙌,en,0,user_2264,Travel & Places,2025-09-27T18:00:00+00:00,7700000000006000017
so beautiful,en,0,user_3327,Travel & Places,2025-09-27T04:00:00+00:00,7700000000006000017
so cool ✨😂,en,23,user_2419,Travel & Places,2025-09-26T21:00:00+00:00,7700000000006000017
make a camping gear video 😂🤩,en,3,user_4859,Travel & Places,2025-09-27T15:00:00+00:00,7700000000006000017
make a camping gear video,en,0,user_5630,Travel & Places,2025-09-27T08:00:00+00:00,7700000000006000017
nature lover forever,en,0,user_9376,Travel & Places,2025-09-25T07:00:00+00:00,7700000000006000017
where is this trail,en,1,user_7374,Travel & Places,2025-09-26T04:00:00+00:00,7700000000006000017
so peaceful,en,0,user_1362,Travel & Places,2025-09-27T06:00:00+00:00,7700000000006000017
so peaceful 🔥,en,0,user_3344,Travel & Places,2025-09-27T14:00:00+00:00,7700000000006000017
nature is healing,en,0,user_3545,Travel & Places,2025-10-02T13:00:00+00:00,7700000000006000018
goals,en,0,user_3326,Travel & Places,2025-10-02T00:00:00+00:00,7700000000006000018
😭❤️,en,0,user_3892,Travel & Places,2025-10-02T16:00:00+00:00,7700000000006000018
so beautiful,en,3,user_7678,Travel & Places,2025-10-01T16:00:00+00:00,7700000000006000018
want to visit ❤️😭,en,0,user_3063,Travel & Places,2025-10-02T21:00:00+00:00,7700000000006000018
goals,en,3,user_4510,Travel & Places,2025-10-02T07:00:00+00:00,7700000000006000018
that view tho,en,0,user_9438,Travel & Places,2025-09-29T19:00:00+00:00,7700000000006000018
want to visit,en,1,user_7823,Travel & Places,2025-09-29T11:00:00+00:00,7700000000006000018
that view tho,en,0,user_1504,Travel & Places,2025-09-29T10:00:00+00:00,7700000000006000018
nature lover forever 🙌,en,0,user_3899,Travel & Places,2025-10-02T05:00:00+00:00,7700000000006000018
so cool,en,0,user_3081,Travel & Places,2025-10-01T09:00:00+00:00,7700000000006000018
the music is louder than your voice 😭💯,en,3,user_8935,Travel & Places,2025-09-30T00:00:00+00:00,7700000000006000018
same 🤩❤️,en,0,user_2578,Travel & Places,2025-09-29T23:00:00+00:00,7700000000006000018
want to visit 👏,en,6,user_6922,Travel & Places,2025-10-01T03:00:00+00:00,7700000000006000018
🔥🔥🔥,en,0,user_2122,Travel & Places,2025-09-29T13:00:00+00:00,7700000000006000018
🔥🔥🔥,en,0,user_5852,Travel & Places,2025-10-01T07:00:00+00:00,7700000000006000018
that view tho 😭💯,en,6,user_8606,Travel & Places,2025-10-02T04:00:00+00:00,7700000000006000018
nature lover forever,en,0,user_5994,Travel & Places,2025-09-30T18:00:00+00:00,7700000000006000018
so peaceful 👏,en,0,user_5310,Travel & Places,2025-10-01T18:00:00+00:00,7700000000006000019
drone shots please,en,1,user_8088,Travel & Places,2025-10-03T04:00:00+00:00,7700000000006000019
this is therapy,en,13,user_7196,Travel & Places,2025-10-04T03:00:00+00:00,7700000000006000019
this is therapy,en,6,user_2232,Travel & Places,2025-10-03T11:00:00+00:00,7700000000006000019
make a camping gear video,en,0,user_4011,Travel & Places,2025-10-04T05:00:00+00:00,7700000000006000019
so cool,en,0,user_6692,Travel & Places,2025-10-01T18:00:00+00:00,7700000000006000019
obsessed 💯,en,0,user_5127,Travel & Places,2025-10-04T16:00:00+00:00,7700000000006000019
where is this trail,en,0,user_4236,Travel & Places,2025-10-01T20:00:00+00:00,7700000000006000019
camera is shaky here,en,2,user_3423,Travel & Places,2025-10-01T16:00:00+00:00,7700000000006000019
love,en,0,user_2764,Travel & Places,2025-10-02T00:00:00+00:00,7700000000006000019
this is therapy,en,13,user_1462,Travel & Places,2025-10-04T20:00:00+00:00,7700000000006000019
fire 😍🙌,en,0,user_6985,Travel & Places,2025-10-02T06:00:00+00:00,7700000000006000019
💯,en,0,user_9292,Travel & Places,2025-10-03T22:00:00+00:00,7700000000006000019
love,en,0,user_6145,Travel & Places,2025-10-04T23:00:00+00:00,7700000000006000019
nature is healing ✨,en,0,user_4305,Travel & Places,2025-10-02T03:00:00+00:00,7700000000006000019
nature lover forever,en,7,user_4772,Travel & Places,2025-10-07T06:00:00+00:00,7700000000006000020
nature is healing,en,0,user_6873,Travel & Places,2025-10-05T02:00:00+00:00,7700000000006000020
so beautiful ✨,en,0,user_7720,Travel & Places,2025-10-05T10:00:00+00:00,7700000000006000020
so beautiful,en,0,user_7521,Travel & Places,2025-10-06T22:00:00+00:00,7700000000006000020
🤩✨,en,6,user_6586,Travel & Places,2025-10-06T22:00:00+00:00,7700000000006000020
so beautiful,en,6,user_8550,Travel & Places,2025-10-06T23:00:00+00:00,7700000000006000020
so peaceful,en,1,user_9425,Travel & Places,2025-10-04T16:00:00+00:00,7700000000006000020
how did you get there,en,0,user_4202,Travel & Places,2025-10-04T11:00:00+00:00,7700000000006000020
nature is healing ✨❤️,en,7,user_2818,Travel & Places,2025-10-04T14:00:00+00:00,7700000000006000020
drone shots please,en,0,user_2646,Travel & Places,2025-10-05T05:00:00+00:00,7700000000006000020
nature is healing 😭,en,0,user_4881,Travel & Places,2025-10-06T07:00:00+00:00,7700000000006000020
video is too short make it longer,en,0,user_1066,Travel & Places,2025-10-06T01:00:00+00:00,7700000000006000020
this is therapy,en,0,user_2279,Travel & Places,2025-10-06T06:00:00+00:00,7700000000006000020
so peaceful,en,0,user_7982,Travel & Places,2025-10-08T01:00:00+00:00,7700000000006000021
this is therapy 👏,en,0,user_4201,Travel & Places,2025-10-10T10:00:00+00:00,7700000000006000021
that view tho,en,8,user_8409,Travel & Places,2025-10-08T09:00:00+00:00,7700000000006000021
want to visit,en,0,user_5235,Travel & Places,2025-10-09T17:00:00+00:00,7700000000006000021
that view tho,en,0,user_6957,Travel & Places,2025-10-08T02:00:00+00:00,7700000000006000021
lol,en,0,user_1019,Travel & Places,2025-10-09T21:00:00+00:00,7700000000006000021
where is this trail,en,0,user_4833,Travel & Places,2025-10-09T10:00:00+00:00,7700000000006000021
nature is healing 😍✨,en,0,user_6663,Travel & Places,2025-10-10T22:00:00+00:00,7700000000006000021
where is this trail,en,0,user_3122,Travel & Places,2025-10-10T09:00:00+00:00,7700000000006000021
this is therapy ✨😭,en,1,user_9346,Travel & Places,2025-10-09T22:00:00+00:00,7700000000006000021
so beautiful,en,0,user_4110,Travel & Places,2025-10-09T19:00:00+00:00,7700000000006000021
so beautiful,en,26,user_9384,Travel & Places,2025-10-08T15:00:00+00:00,7700000000006000021
this is therapy 👏🙌,en,0,user_2770,Travel & Places,2025-10-09T04:00:00+00:00,7700000000006000021
camera is shaky here,en,0,user_9385,Travel & Places,2025-10-11T06:00:00+00:00,7700000000006000021
nature lover forever,en,0,user_5419,Travel & Places,2025-10-10T03:00:00+00:00,7700000000006000021
camera is shaky here 😍😭,en,0,user_2898,Travel & Places,2025-10-09T06:00:00+00:00,7700000000006000021
want to visit 😂😭,en,0,user_6519,Travel & Places,2025-10-12T21:00:00+00:00,7700000000006000022
so beautiful,en,0,user_4857,Travel & Places,2025-10-13T17:00:00+00:00,7700000000006000022
nature lover forever,en,0,user_6464,Travel & Places,2025-10-11T08:00:00+00:00,7700000000006000022
nature is healing 💯,en,2,user_4593,Travel & Places,2025-10-12T18:00:00+00:00,7700000000006000022
where is this trail ✨,en,0,user_1543,Travel & Places,2025-10-11T11:00:00+00:00,7700000000006000022
make a camping gear video 👏,en,26,user_5287,Travel & Places,2025-10-14T03:00:00+00:00,7700000000006000022
drone shots please 🙌😭,en,4,user_4294,Travel & Places,2025-10-11T05:00:00+00:00,7700000000006000022
❤️❤️❤️,en,0,user_4792,Travel & Places,2025-10-13T00:00:00+00:00,7700000000006000022
this is therapy,en,8,user_9003,Travel & Places,2025-10-11T07:00:00+00:00,7700000000006000022
yes,en,0,user_6793,Travel & Places,2025-10-12T18:00:00+00:00,7700000000006000022
nature is healing 😂,en,19,user_7686,Travel & Places,2025-10-11T13:00:00+00:00,7700000000006000022
where is this trail 😭,en,0,user_3482,Travel & Places,2025-10-11T14:00:00+00:00,7700000000006000022
same,en,0,user_4450,Travel & Places,2025-10-11T18:00:00+00:00,7700000000006000022
love,en,0,user_2048,Travel & Places,2025-10-14T08:00:00+00:00,7700000000006000022
❤️❤️❤️,en,0,user_8303,Travel & Places,2025-10-14T23:00:00+00:00,7700000000006000022
that view tho,en,21,user_3073,Travel & Places,2025-10-11T23:00:00+00:00,7700000000006000022
video is too short make it longer,en,0,user_9102,Travel & Places,2025-10-12T07:00:00+00:00,7700000000006000022
🔥🔥🔥,en,0,user_4452,Travel & Places,2025-10-16T13:00:00+00:00,7700000000006000023
this is therapy,en,0,user_6038,Travel & Places,2025-10-16T08:00:00+00:00,7700000000006000023
nature is healing ❤️,en,0,user_4274,Travel & Places,2025-10-18T22:00:00+00:00,7700000000006000023
nature is healing 😍,en,2,user_5172,Travel & Places,2025-10-15T07:00:00+00:00,7700000000006000023
nature is healing,en,0,user_6998,Travel & Places,2025-10-18T13:00:00+00:00,7700000000006000023
so beautiful,en,0,user_2945,Travel & Places,2025-10-18T10:00:00+00:00,7700000000006000023
nature lover forever,en,17,user_5664,Travel & Places,2025-10-17T15:00:00+00:00,7700000000006000023
so beautiful,en,1,user_8436,Travel & Places,2025-10-18T20:00:00+00:00,7700000000006000023
this is therapy 🙌,en,0,user_2507,Travel & Places,2025-10-15T15:00:00+00:00,7700000000006000023
so peaceful,en,0,user_4600,Travel & Places,2025-10-17T02:00:00+00:00,7700000000006000023
so peaceful,en,3,user_2859,Travel & Places,2025-10-15T09:00:00+00:00,7700000000006000023
yes,en,4,user_3527,Travel & Places,2025-10-18T15:00:00+00:00,7700000000006000023
want to visit 🤩🙌,en,10,user_3300,Travel & Places,2025-10-16T07:00:00+00:00,7700000000006000023
so peaceful,en,0,user_6860,Travel & Places,2025-10-18T14:00:00+00:00,7700000000006000023
where is this trail,en,3,user_4100,Travel & Places,2025-10-17T07:00:00+00:00,7700000000006000023
make a camping gear video,en,0,user_5079,Travel & Places,2025-10-16T21:00:00+00:00,7700000000006000023
👏👏,en,3,user_3357,Travel & Places,2025-10-21T13:00:00+00:00,7700000000006000024
😭❤️,en,3,user_2233,Travel & Places,2025-10-18T08:00:00+00:00,7700000000006000024
where is this trail,en,0,user_4133,Travel & Places,2025-10-19T10:00:00+00:00,7700000000006000024
this is therapy,en,0,user_7165,Travel & Places,2025-10-21T08:00:00+00:00,7700000000006000024
no way 🔥,en,7,user_4710,Travel & Places,2025-10-21T07:00:00+00:00,7700000000006000024
👏👏,en,0,user_7291,Travel & Places,2025-10-19T05:00:00+00:00,7700000000006000024
this is therapy 😂,en,3,user_7376,Travel & Places,2025-10-19T17:00:00+00:00,7700000000006000024
want to visit,en,0,user_6934,Travel & Places,2025-10-20T03:00:00+00:00,7700000000006000024
drone shots please,en,0,user_1026,Travel & Places,2025-10-20T23:00:00+00:00,7700000000006000024
nature lover forever,en,10,user_6966,Travel & Places,2025-10-21T16:00:00+00:00,7700000000006000024
drone shots please,en,0,user_3313,Travel & Places,2025-10-21T15:00:00+00:00,7700000000006000024
where is this trail,en,3,user_8638,Travel & Places,2025-10-18T01:00:00+00:00,7700000000006000024
where is this trail 💯🙌,en,8,user_4950,Travel & Places,2025-10-22T11:00:00+00:00,7700000000006000025
fire 😍🔥,en,1,user_9326,Travel & Places,2025-10-23T02:00:00+00:00,7700000000006000025
same,en,7,user_3823,Travel & Places,2025-10-20T09:00:00+00:00,7700000000006000025
make a camping gear video 😂😍,en,0,user_8590,Travel & Places,2025-10-23T05:00:00+00:00,7700000000006000025
so peaceful,en,0,user_4466,Travel & Places,2025-10-20T08:00:00+00:00,7700000000006000025
this is therapy 😍✨,en,0,user_9725,Travel & Places,2025-10-21T03:00:00+00:00,7700000000006000025
that view tho,en,0,user_7846,Travel & Places,2025-10-23T08:00:00+00:00,7700000000006000025
fire 👏💯,en,0,user_7021,Travel & Places,2025-10-20T21:00:00+00:00,7700000000006000025
so peaceful 👏,en,3,user_1538,Travel & Places,2025-10-22T03:00:00+00:00,7700000000006000025
want to visit 🔥❤️,en,0,user_4408,Travel & Places,2025-10-23T03:00:00+00:00,7700000000006000025
how did you get there,en,3,user_3873,Travel & Places,2025-10-22T09:00:00+00:00,7700000000006000025
nature is healing,en,0,user_8019,Travel & Places,2025-10-21T21:00:00+00:00,7700000000006000025
so peaceful,en,0,user_6296,Travel & Places,2025-10-21T16:00:00+00:00,7700000000006000025
the audio is a bit low on this one 😂🤩,en,0,user_8601,Travel & Places,2025-10-23T15:00:00+00:00,7700000000006000025
want to visit,en,0,user_6523,Travel & Places,2025-10-23T05:00:00+00:00,7700000000006000025
🤩✨,en,2,user_3250,Travel & Places,2025-10-20T09:00:00+00:00,7700000000006000025
make a camping gear video 😭,en,0,user_9184,Travel & Places,2025-10-21T19:00:00+00:00,7700000000006000025
where is this trail,en,0,user_7511,Travel & Places,2025-10-23T08:00:00+00:00,7700000000006000025
nature lover forever,en,0,user_9310,Travel & Places,2025-10-22T05:00:00+00:00,7700000000006000025
make a camping gear video 🔥,en,1,user_6482,Travel & Places,2025-10-22T14:00:00+00:00,7700000000006000026
goals,en,0,user_5615,Travel & Places,2025-10-22T23:00:00+00:00,7700000000006000026
so peaceful,en,5,user_9070,Travel & Places,2025-10-23T10:00:00+00:00,7700000000006000026
lol,en,0,user_8602,Travel & Places,2025-10-24T01:00:00+00:00,7700000000006000026
so peaceful,en,0,user_2598,Travel & Places,2025-10-23T10:00:00+00:00,7700000000006000026
nature is healing 💯,en,0,user_4663,Travel & Places,2025-10-22T17:00:00+00:00,7700000000006000026
so beautiful 👏🙌,en,3,user_2090,Travel & Places,2025-10-25T09:00:00+00:00,7700000000006000026
so beautiful,en,9,user_6566,Travel & Places,2025-10-24T08:00:00+00:00,7700000000006000026
😭❤️,en,2,user_2297,Travel & Places,2025-10-22T19:00:00+00:00,7700000000006000026
want to visit,en,0,user_2471,Travel & Places,2025-10-22T17:00:00+00:00,7700000000006000026
this is therapy,en,0,user_2036,Travel & Places,2025-10-24T16:00:00+00:00,7700000000006000026
😍😍,en,0,user_7940,Travel & Places,2025-10-22T16:00:00+00:00,7700000000006000026
want to visit,en,4,user_6152,Travel & Places,2025-10-22T04:00:00+00:00,7700000000006000026
no way,en,0,user_2671,Travel & Places,2025-10-25T14:00:00+00:00,7700000000006000026
nature lover forever,en,0,user_6933,Travel & Places,2025-10-25T08:00:00+00:00,7700000000006000026
the music is louder than your voice ✨💯,en,0,user_1269,Travel & Places,2025-10-25T07:00:00+00:00,7700000000006000026
😍😍,en,0,user_1590,Travel & Places,2025-10-27T18:00:00+00:00,7700000000006000027
so beautiful 💯,en,0,user_6481,Travel & Places,2025-10-27T12:00:00+00:00,7700000000006000027
want to visit 😂💯,en,25,user_7210,Travel & Places,2025-10-25T16:00:00+00:00,7700000000006000027
this is therapy,en,0,user_7942,Travel & Places,2025-10-28T13:00:00+00:00,7700000000006000027
fire,en,1,user_9879,Travel & Places,2025-10-28T04:00:00+00:00,7700000000006000027
want to visit 🤩💯,en,0,user_6971,Travel & Places,2025-10-26T10:00:00+00:00,7700000000006000027
so peaceful,en,0,user_7704,Travel & Places,2025-10-27T21:00:00+00:00,7700000000006000027
so beautiful,en,0,user_2809,Travel & Places,2025-10-28T03:00:00+00:00,7700000000006000027
drone shots please,en,0,user_1341,Travel & Places,2025-10-27T00:00:00+00:00,7700000000006000027
so peaceful,en,0,user_3780,Travel & Places,2025-10-27T20:00:00+00:00,7700000000006000027
omg,en,0,user_5240,Travel & Places,2025-10-28T20:00:00+00:00,7700000000006000027
nature lover forever,en,0,user_6477,Travel & Places,2025-10-26T23:00:00+00:00,7700000000006000027
so cool,en,8,user_6670,Travel & Places,2025-10-27T13:00:00+00:00,7700000000006000027
want to visit,en,0,user_9857,Travel & Places,2025-10-31T17:00:00+00:00,7700000000006000028
the music is louder than your voice,en,0,user_9451,Travel & Places,2025-10-31T23:00:00+00:00,7700000000006000028
nature lover forever,en,1,user_2965,Travel & Places,2025-10-28T12:00:00+00:00,7700000000006000028
😭❤️,en,3,user_3618,Travel & Places,2025-10-31T21:00:00+00:00,7700000000006000028
so cool 🔥🤩,en,0,user_8623,Travel & Places,2025-10-29T03:00:00+00:00,7700000000006000028
👏👏,en,0,user_7819,Travel & Places,2025-10-28T13:00:00+00:00,7700000000006000028
👏👏,en,0,user_1670,Travel & Places,2025-10-29T07:00:00+00:00,7700000000006000028
so beautiful,en,0,user_1827,Travel & Places,2025-10-30T18:00:00+00:00,7700000000006000028
so beautiful,en,0,user_9504,Travel & Places,2025-10-30T17:00:00+00:00,7700000000006000028
nature lover forever 😍😭,en,3,user_2607,Travel & Places,2025-10-29T14:00:00+00:00,7700000000006000028
want to visit,en,0,user_1563,Travel & Places,2025-10-30T06:00:00+00:00,7700000000006000028
nature lover forever,en,29,user_1279,Travel & Places,2025-10-29T14:00:00+00:00,7700000000006000028
this is therapy,en,0,user_3688,Travel & Places,2025-10-28T02:00:00+00:00,7700000000006000028
lol,en,3,user_4656,Travel & Places,2025-10-28T18:00:00+00:00,7700000000006000028
so beautiful,en,1,user_5217,Travel & Places,2025-10-31T09:00:00+00:00,7700000000006000028
wow,en,2,user_3794,Travel & Places,2025-10-28T05:00:00+00:00,7700000000006000028
nature lover forever ❤️,en,8,user_2887,Travel & Places,2025-10-29T19:00:00+00:00,7700000000006000028
how did you get there,en,0,user_6483,Travel & Places,2025-10-29T06:00:00+00:00,7700000000006000028
nature lover forever,en,0,user_7029,Travel & Places,2025-10-28T20:00:00+00:00,7700000000006000028
where is this trail 🔥🔥,en,0,user_9423,Travel & Places,2025-10-29T13:00:00+00:00,7700000000006000028
drone shots please,en,0,user_3496,Travel & Places,2025-11-02T08:00:00+00:00,7700000000006000029
goals,en,0,user_2645,Travel & Places,2025-11-03T02:00:00+00:00,7700000000006000029
so cool,en,0,user_6344,Travel & Places,2025-10-31T14:00:00+00:00,7700000000006000029
this is therapy,en,3,user_5674,Travel & Places,2025-10-31T04:00:00+00:00,7700000000006000029
want to visit 🙌💯,en,0,user_8195,Travel & Places,2025-11-02T18:00:00+00:00,7700000000006000029
make a camping gear video,en,1,user_5732,Travel & Places,2025-10-31T19:00:00+00:00,7700000000006000029
obsessed,en,2,user_6910,Travel & Places,2025-11-02T15:00:00+00:00,7700000000006000029
so cool,en,10,user_7295,Travel & Places,2025-11-02T05:00:00+00:00,7700000000006000029
obsessed 😭😂,en,0,user_9467,Travel & Places,2025-11-01T18:00:00+00:00,7700000000006000029
nature lover forever 😍😂,en,3,user_7453,Travel & Places,2025-10-31T09:00:00+00:00,7700000000006000029
where is this trail,en,1,user_5096,Travel & Places,2025-11-01T15:00:00+00:00,7700000000006000029
so peaceful,en,0,user_2252,Travel & Places,2025-11-01T07:00:00+00:00,7700000000006000029
that view tho 💯🙌,en,0,user_5270,Travel & Places,2025-11-01T07:00:00+00:00,7700000000006000029
fire,en,0,user_3170,Travel & Places,2025-11-02T20:00:00+00:00,7700000000006000029
so peaceful,en,19,user_3483,Travel & Places,2025-11-04T00:00:00+00:00,7700000000006000029
love,en,11,user_4335,Travel & Places,2025-10-31T21:00:00+00:00,7700000000006000029
