Comment Text,Comment Language,Comment Like Count,Author Nickname,video_type,comment_date,video_id
💯,en,0,user_1653,Food & Cooking,2025-09-14T12:00:00+00:00,7700000000004000012
😍😍,en,0,user_6671,Food & Cooking,2025-09-11T20:00:00+00:00,7700000000004000012
jollof supremacy,en,0,user_6487,Food & Cooking,2025-09-14T07:00:00+00:00,7700000000004000012
teach me cooking this,en,0,user_8934,Food & Cooking,2025-09-12T19:00:00+00:00,7700000000004000012
my mouth is watering,en,20,user_8708,Food & Cooking,2025-09-13T23:00:00+00:00,7700000000004000012
💯,en,0,user_5997,Food & Cooking,2025-09-14T16:00:00+00:00,7700000000004000012
love,en,4,user_8893,Food & Cooking,2025-09-13T02:00:00+00:00,7700000000004000012
that looks delicious,en,16,user_2320,Food & Cooking,2025-09-14T21:00:00+00:00,7700000000004000012
make a video about african restaurants in berlin 👏😂,en,0,user_3360,Food & Cooking,2025-09-12T10:00:00+00:00,7700000000004000012
im hungry now thanks,en,10,user_8010,Food & Cooking,2025-09-14T08:00:00+00:00,7700000000004000012
chef vibes,en,0,user_9876,Food & Cooking,2025-09-14T08:00:00+00:00,7700000000004000012
camera is shaky here ✨❤️,en,0,user_5831,Food & Cooking,2025-09-13T20:00:00+00:00,7700000000004000012
yes 💯,en,0,user_4490,Food & Cooking,2025-09-11T09:00:00+00:00,7700000000004000012
the food looks amazing,en,24,user_3981,Food & Cooking,2025-09-13T06:00:00+00:00,7700000000004000012
the audio is a bit low on this one,en,0,user_5115,Food & Cooking,2025-09-14T18:00:00+00:00,7700000000004000012
chef vibes,en,0,user_5567,Food & Cooking,2025-09-13T01:00:00+00:00,7700000000004000012
what restaurant is this,en,0,user_6725,Food & Cooking,2025-09-13T20:00:00+00:00,7700000000004000012
omg,en,0,user_7587,Food & Cooking,2025-09-13T05:00:00+00:00,7700000000004000012
my mouth is watering,en,4,user_8624,Food & Cooking,2025-09-11T18:00:00+00:00,7700000000004000012
that looks delicious,en,0,user_6178,Food & Cooking,2025-09-11T04:00:00+00:00,7700000000004000012
wow 😭,en,5,user_5064,Food & Cooking,2025-09-12T06:00:00+00:00,7700000000004000012
❤️❤️❤️,en,16,user_9061,Food & Cooking,2025-09-11T07:00:00+00:00,7700000000004000012
my mouth is watering,en,0,user_8480,Food & Cooking,2025-09-11T09:00:00+00:00,7700000000004000012
recipe please,en,0,user_2253,Food & Cooking,2025-09-12T22:00:00+00:00,7700000000004000012
this is making me homesick 😭✨,en,6,user_9366,Food & Cooking,2025-09-15T15:00:00+00:00,7700000000004000013
jollof supremacy ✨😂,en,0,user_1470,Food & Cooking,2025-09-14T19:00:00+00:00,7700000000004000013
chef vibes,en,0,user_3285,Food & Cooking,2025-09-13T22:00:00+00:00,7700000000004000013
my mouth is watering,en,0,user_8090,Food & Cooking,2025-09-13T10:00:00+00:00,7700000000004000013
no way,en,2,user_9617,Food & Cooking,2025-09-16T03:00:00+00:00,7700000000004000013
👏👏,en,9,user_9726,Food & Cooking,2025-09-14T16:00:00+00:00,7700000000004000013
recipe please ❤️,en,3,user_3745,Food & Cooking,2025-09-14T13:00:00+00:00,7700000000004000013
this is making me homesick,en,0,user_3745,Food & Cooking,2025-09-16T07:00:00+00:00,7700000000004000013
the food looks amazing 🤩👏,en,15,user_8250,Food & Cooking,2025-09-14T03:00:00+00:00,7700000000004000013
camera is shaky here 😍😍,en,0,user_7204,Food & Cooking,2025-09-17T00:00:00+00:00,7700000000004000013
im hungry now thanks 😭❤️,en,0,user_2310,Food & Cooking,2025-09-13T04:00:00+00:00,7700000000004000013
love,en,0,user_4635,Food & Cooking,2025-09-17T00:00:00+00:00,7700000000004000013
that looks delicious,en,3,user_7033,Food & Cooking,2025-09-14T11:00:00+00:00,7700000000004000013
😍😍,en,0,user_3114,Food & Cooking,2025-09-15T14:00:00+00:00,7700000000004000013
the audio is a bit low on this one ❤️👏,en,2,user_4577,Food & Cooking,2025-09-15T10:00:00+00:00,7700000000004000013
this is making me homesick,en,3,user_3073,Food & Cooking,2025-09-13T08:00:00+00:00,7700000000004000013
this is making me homesick,en,0,user_1371,Food & Cooking,2025-09-13T22:00:00+00:00,7700000000004000013
this is making me homesick ✨,en,0,user_7726,Food & Cooking,2025-09-14T16:00:00+00:00,7700000000004000013
this is making me homesick,en,0,user_8370,Food & Cooking,2025-09-15T19:00:00+00:00,7700000000004000013
that looks delicious 😭👏,en,4,user_6893,Food & Cooking,2025-09-15T11:00:00+00:00,7700000000004000013
what restaurant is this,en,1,user_9644,Food & Cooking,2025-09-16T03:00:00+00:00,7700000000004000013
this is making me homesick ❤️,en,27,user_5334,Food & Cooking,2025-09-15T03:00:00+00:00,7700000000004000013
jollof supremacy,en,0,user_3921,Food & Cooking,2025-09-17T00:00:00+00:00,7700000000004000013
my mouth is watering ✨😭,en,1,user_1173,Food & Cooking,2025-09-16T08:00:00+00:00,7700000000004000013
im hungry now thanks 🤩👏,en,0,user_5571,Food & Cooking,2025-09-16T13:00:00+00:00,7700000000004000013
recipe please,en,0,user_6292,Food & Cooking,2025-09-13T21:00:00+00:00,7700000000004000013
the food looks amazing,en,0,user_9266,Food & Cooking,2025-09-16T08:00:00+00:00,7700000000004000014
🔥🔥🔥,en,0,user_4667,Food & Cooking,2025-09-17T16:00:00+00:00,7700000000004000014
cook egusi next please,en,0,user_9980,Food & Cooking,2025-09-16T08:00:00+00:00,7700000000004000014
yes,en,0,user_4579,Food & Cooking,2025-09-15T10:00:00+00:00,7700000000004000014
video is too short make it longer 🔥🙌,en,0,user_3714,Food & Cooking,2025-09-16T03:00:00+00:00,7700000000004000014
the food looks amazing,en,6,user_8069,Food & Cooking,2025-09-17T18:00:00+00:00,7700000000004000014
jollof supremacy,en,0,user_5846,Food & Cooking,2025-09-18T13:00:00+00:00,7700000000004000014
that looks delicious,en,2,user_7026,Food & Cooking,2025-09-16T22:00:00+00:00,7700000000004000014
that looks delicious,en,0,user_7336,Food & Cooking,2025-09-15T04:00:00+00:00,7700000000004000014
my mouth is watering ✨,en,0,user_5689,Food & Cooking,2025-09-15T18:00:00+00:00,7700000000004000014
chef vibes 🙌,en,0,user_7012,Food & Cooking,2025-09-15T10:00:00+00:00,7700000000004000014
the food looks amazing,en,10,user_9676,Food & Cooking,2025-09-15T19:00:00+00:00,7700000000004000014
im hungry now thanks,en,0,user_6133,Food & Cooking,2025-09-18T11:00:00+00:00,7700000000004000014
chef vibes,en,0,user_5904,Food & Cooking,2025-09-15T13:00:00+00:00,7700000000004000014
the captions are hard to read 😂,en,0,user_3220,Food & Cooking,2025-09-17T00:00:00+00:00,7700000000004000014
this is making me homesick,en,0,user_4317,Food & Cooking,2025-09-17T13:00:00+00:00,7700000000004000014
this is making me homesick,en,0,user_1928,Food & Cooking,2025-09-15T04:00:00+00:00,7700000000004000014
that looks delicious,en,0,user_2500,Food & Cooking,2025-09-16T01:00:00+00:00,7700000000004000014
that looks delicious,en,0,user_3832,Food & Cooking,2025-09-15T22:00:00+00:00,7700000000004000014
😍😍,en,0,user_1361,Food & Cooking,2025-09-18T03:00:00+00:00,7700000000004000014
love,en,0,user_1635,Food & Cooking,2025-09-18T02:00:00+00:00,7700000000004000014
my mouth is watering 🙌❤️,en,0,user_4877,Food & Cooking,2025-09-22T03:00:00+00:00,7700000000004000015
make a video about african restaurants in berlin 🤩,en,1,user_5957,Food & Cooking,2025-09-19T20:00:00+00:00,7700000000004000015
im hungry now thanks 😭❤️,en,3,user_8084,Food & Cooking,2025-09-22T23:00:00+00:00,7700000000004000015
❤️❤️❤️,en,0,user_7815,Food & Cooking,2025-09-22T17:00:00+00:00,7700000000004000015
goals 😍,en,0,user_1424,Food & Cooking,2025-09-19T12:00:00+00:00,7700000000004000015
my mouth is watering,en,0,user_4666,Food & Cooking,2025-09-19T22:00:00+00:00,7700000000004000015
🤩✨,en,8,user_1563,Food & Cooking,2025-09-19T06:00:00+00:00,7700000000004000015
chef vibes 👏,en,2,user_6905,Food & Cooking,2025-09-19T21:00:00+00:00,7700000000004000015
🤩✨,en,0,user_1591,Food & Cooking,2025-09-19T21:00:00+00:00,7700000000004000015
fire 🤩💯,en,1,user_8246,Food & Cooking,2025-09-21T18:00:00+00:00,7700000000004000015
😍😍,en,9,user_7532,Food & Cooking,2025-09-19T20:00:00+00:00,7700000000004000015
obsessed,en,3,user_2133,Food & Cooking,2025-09-21T15:00:00+00:00,7700000000004000015
fire,en,4,user_2886,Food & Cooking,2025-09-21T14:00:00+00:00,7700000000004000015
jollof supremacy 😂🔥,en,0,user_4374,Food & Cooking,2025-09-21T17:00:00+00:00,7700000000004000015
goals 👏😭,en,13,user_5195,Food & Cooking,2025-09-19T21:00:00+00:00,7700000000004000015
camera is shaky here 😭💯,en,0,user_8524,Food & Cooking,2025-09-21T19:00:00+00:00,7700000000004000015
🔥🔥🔥,en,1,user_2927,Food & Cooking,2025-09-19T20:00:00+00:00,7700000000004000015
fire,en,27,user_2258,Food & Cooking,2025-09-21T03:00:00+00:00,7700000000004000015
this is making me homesick,en,12,user_6168,Food & Cooking,2025-09-19T12:00:00+00:00,7700000000004000015
this is making me homesick,en,29,user_7211,Food & Cooking,2025-09-22T17:00:00+00:00,7700000000004000015
🔥🔥🔥,en,4,user_1223,Food & Cooking,2025-09-20T03:00:00+00:00,7700000000004000015
that looks delicious,en,0,user_7502,Food & Cooking,2025-09-20T21:00:00+00:00,7700000000004000015
im hungry now thanks,en,0,user_5060,Food & Cooking,2025-09-21T03:00:00+00:00,7700000000004000015
recipe please,en,0,user_2076,Food & Cooking,2025-09-24T16:00:00+00:00,7700000000004000016
chef vibes,en,0,user_4542,Food & Cooking,2025-09-22T12:00:00+00:00,7700000000004000016
yes,en,0,user_9757,Food & Cooking,2025-09-22T15:00:00+00:00,7700000000004000016
cook egusi next please,en,0,user_3803,Food & Cooking,2025-09-23T15:00:00+00:00,7700000000004000016
the music is louder than your voice,en,2,user_4055,Food & Cooking,2025-09-22T08:00:00+00:00,7700000000004000016
that looks delicious,en,1,user_7124,Food & Cooking,2025-09-21T19:00:00+00:00,7700000000004000016
my mouth is watering 🤩😍,en,1,user_7894,Food & Cooking,2025-09-23T23:00:00+00:00,7700000000004000016
that looks delicious,en,0,user_4853,Food & Cooking,2025-09-21T04:00:00+00:00,7700000000004000016
the music is louder than your voice,en,0,user_9012,Food & Cooking,2025-09-23T07:00:00+00:00,7700000000004000016
cook egusi next please,en,0,user_4940,Food & Cooking,2025-09-22T02:00:00+00:00,7700000000004000016
so cool,en,0,user_8192,Food & Cooking,2025-09-23T21:00:00+00:00,7700000000004000016
jollof supremacy,en,3,user_8057,Food & Cooking,2025-09-22T23:00:00+00:00,7700000000004000016
the captions are hard to read 😭,en,0,user_1632,Food & Cooking,2025-09-24T23:00:00+00:00,7700000000004000016
❤️❤️❤️,en,0,user_3763,Food & Cooking,2025-09-23T04:00:00+00:00,7700000000004000016
make a video about african restaurants in berlin ✨✨,en,0,user_2817,Food & Cooking,2025-09-24T02:00:00+00:00,7700000000004000016
that looks delicious,en,0,user_3920,Food & Cooking,2025-09-25T00:00:00+00:00,7700000000004000016
obsessed,en,1,user_2190,Food & Cooking,2025-09-23T22:00:00+00:00,7700000000004000016
the food looks amazing 🤩😂,en,4,user_2463,Food & Cooking,2025-09-23T06:00:00+00:00,7700000000004000016
jollof supremacy,en,0,user_6453,Food & Cooking,2025-09-23T19:00:00+00:00,7700000000004000016
what restaurant is this,en,0,user_5230,Food & Cooking,2025-09-22T20:00:00+00:00,7700000000004000016
chef vibes,en,0,user_5185,Food & Cooking,2025-09-21T23:00:00+00:00,7700000000004000016
the audio is a bit low on this one,en,1,user_5752,Food & Cooking,2025-09-22T06:00:00+00:00,7700000000004000016
no way 😂✨,en,0,user_7946,Food & Cooking,2025-09-24T15:00:00+00:00,7700000000004000016
yes,en,0,user_7777,Food & Cooking,2025-09-21T04:00:00+00:00,7700000000004000016
im hungry now thanks,en,0,user_4613,Food & Cooking,2025-09-24T11:00:00+00:00,7700000000004000016
cook egusi next please,en,0,user_3059,Food & Cooking,2025-09-23T19:00:00+00:00,7700000000004000016
❤️❤️❤️,en,1,user_7399,Food & Cooking,2025-09-24T17:00:00+00:00,7700000000004000016
this made my day,en,8,user_6322,Food & Cooking,2025-09-23T20:00:00+00:00,7700000000004000016
the food looks amazing,en,0,user_5237,Food & Cooking,2025-09-24T15:00:00+00:00,7700000000004000016
fire,en,2,user_1315,Food & Cooking,2025-09-26T22:00:00+00:00,7700000000004000017
👏👏,en,3,user_5456,Food & Cooking,2025-09-25T07:00:00+00:00,7700000000004000017
jollof supremacy,en,0,user_7880,Food & Cooking,2025-09-25T01:00:00+00:00,7700000000004000017
chef vibes 😂😍,en,3,user_6822,Food & Cooking,2025-09-24T23:00:00+00:00,7700000000004000017
make a video about african restaurants in berlin,en,0,user_3264,Food & Cooking,2025-09-25T09:00:00+00:00,7700000000004000017
this is making me homesick,en,3,user_6795,Food & Cooking,2025-09-24T11:00:00+00:00,7700000000004000017
no way 🤩,en,0,user_2095,Food & Cooking,2025-09-26T08:00:00+00:00,7700000000004000017
im hungry now thanks 👏💯,en,2,user_4016,Food & Cooking,2025-09-27T11:00:00+00:00,7700000000004000017
recipe please,en,3,user_4734,Food & Cooking,2025-09-25T06:00:00+00:00,7700000000004000017
cook egusi next please,en,3,user_1756,Food & Cooking,2025-09-24T21:00:00+00:00,7700000000004000017
yes,en,14,user_3055,Food & Cooking,2025-09-24T07:00:00+00:00,7700000000004000017
that looks delicious,en,0,user_7636,Food & Cooking,2025-09-27T16:00:00+00:00,7700000000004000017
im hungry now thanks 😂💯,en,6,user_5617,Food & Cooking,2025-09-24T10:00:00+00:00,7700000000004000017
this is making me homesick ✨,en,0,user_3453,Food & Cooking,2025-09-24T12:00:00+00:00,7700000000004000017
fire,en,2,user_6885,Food & Cooking,2025-09-26T22:00:00+00:00,7700000000004000017
chef vibes,en,0,user_4409,Food & Cooking,2025-09-26T04:00:00+00:00,7700000000004000017
jollof supremacy,en,0,user_8476,Food & Cooking,2025-09-24T07:00:00+00:00,7700000000004000017
the audio is a bit low on this one 😂,en,1,user_9596,Food & Cooking,2025-09-27T20:00:00+00:00,7700000000004000017
the food looks amazing 😍✨,en,0,user_5171,Food & Cooking,2025-09-30T15:00:00+00:00,7700000000004000018
the food looks amazing,en,27,user_4950,Food & Cooking,2025-09-30T01:00:00+00:00,7700000000004000018
jollof supremacy,en,0,user_5947,Food & Cooking,2025-09-28T08:00:00+00:00,7700000000004000018
👏👏,en,10,user_6512,Food & Cooking,2025-09-30T15:00:00+00:00,7700000000004000018
😭❤️,en,26,user_5790,Food & Cooking,2025-10-01T19:00:00+00:00,7700000000004000018
my mouth is watering,en,0,user_8680,Food & Cooking,2025-10-01T00:00:00+00:00,7700000000004000018
the food looks amazing,en,0,user_3827,Food & Cooking,2025-10-01T00:00:00+00:00,7700000000004000018
im hungry now thanks 👏,en,0,user_3719,Food & Cooking,2025-09-29T19:00:00+00:00,7700000000004000018
the music is louder than your voice 🙌😭,en,0,user_9866,Food & Cooking,2025-09-30T04:00:00+00:00,7700000000004000018
teach me cooking this,en,0,user_6914,Food & Cooking,2025-09-30T08:00:00+00:00,7700000000004000018
obsessed,en,3,user_3188,Food & Cooking,2025-09-30T11:00:00+00:00,7700000000004000018
the food looks amazing,en,0,user_8739,Food & Cooking,2025-09-28T14:00:00+00:00,7700000000004000018
my mouth is watering,en,25,user_1764,Food & Cooking,2025-09-28T02:00:00+00:00,7700000000004000018
the audio is a bit low on this one,en,0,user_7830,Food & Cooking,2025-09-29T08:00:00+00:00,7700000000004000018
jollof supremacy,en,5,user_3690,Food & Cooking,2025-10-01T20:00:00+00:00,7700000000004000018
the audio is a bit low on this one,en,8,user_4843,Food & Cooking,2025-09-28T05:00:00+00:00,7700000000004000018
chef vibes 😭✨,en,0,user_7707,Food & Cooking,2025-09-29T11:00:00+00:00,7700000000004000018
😍😍,en,0,user_8778,Food & Cooking,2025-10-01T16:00:00+00:00,7700000000004000018
😭❤️,en,0,user_5524,Food & Cooking,2025-10-03T09:00:00+00:00,7700000000004000019
chef vibes 😭,en,0,user_9165,Food & Cooking,2025-10-01T12:00:00+00:00,7700000000004000019
the food looks amazing,en,1,user_6035,Food & Cooking,2025-10-03T14:00:00+00:00,7700000000004000019
this is making me homesick 😭,en,0,user_4698,Food & Cooking,2025-10-02T19:00:00+00:00,7700000000004000019
🔥🔥🔥,en,2,user_6657,Food & Cooking,2025-10-01T08:00:00+00:00,7700000000004000019
that looks delicious,en,0,user_1165,Food & Cooking,2025-10-01T22:00:00+00:00,7700000000004000019
this is making me homesick 💯😂,en,1,user_7243,Food & Cooking,2025-10-04T07:00:00+00:00,7700000000004000019
make a video about african restaurants in berlin,en,0,user_3432,Food & Cooking,2025-10-02T06:00:00+00:00,7700000000004000019
camera is shaky here,en,0,user_4278,Food & Cooking,2025-10-02T11:00:00+00:00,7700000000004000019
chef vibes,en,0,user_6868,Food & Cooking,2025-10-03T14:00:00+00:00,7700000000004000019
make a video about african restaurants in berlin,en,0,user_3228,Food & Cooking,2025-10-02T03:00:00+00:00,7700000000004000019
teach me cooking this,en,0,user_9729,Food & Cooking,2025-10-03T16:00:00+00:00,7700000000004000019
im hungry now thanks,en,1,user_8624,Food & Cooking,2025-10-02T22:00:00+00:00,7700000000004000019
this is making me homesick,en,0,user_3895,Food & Cooking,2025-10-01T18:00:00+00:00,7700000000004000019
cook egusi next please ❤️,en,0,user_8725,Food & Cooking,2025-10-02T00:00:00+00:00,7700000000004000019
the food looks amazing 😍❤️,en,4,user_4349,Food & Cooking,2025-10-04T22:00:00+00:00,7700000000004000019
what restaurant is this 😂,en,0,user_3028,Food & Cooking,2025-10-05T00:00:00+00:00,7700000000004000019
this is making me homesick,en,0,user_7015,Food & Cooking,2025-10-04T09:00:00+00:00,7700000000004000019
the food looks amazing 😂🙌,en,0,user_8614,Food & Cooking,2025-10-03T04:00:00+00:00,7700000000004000019
cook egusi next please,en,3,user_7089,Food & Cooking,2025-10-02T05:00:00+00:00,7700000000004000019
jollof supremacy,en,0,user_7318,Food & Cooking,2025-10-04T16:00:00+00:00,7700000000004000019
🔥🔥🔥,en,0,user_6841,Food & Cooking,2025-10-03T22:00:00+00:00,7700000000004000019
teach me cooking this 🙌👏,en,0,user_3577,Food & Cooking,2025-10-02T16:00:00+00:00,7700000000004000019
😍😍,en,0,user_6941,Food & Cooking,2025-10-05T10:00:00+00:00,7700000000004000020
same,en,0,user_1622,Food & Cooking,2025-10-06T07:00:00+00:00,7700000000004000020
chef vibes,en,0,user_9484,Food & Cooking,2025-10-04T05:00:00+00:00,7700000000004000020
the food looks amazing,en,0,user_3703,Food & Cooking,2025-10-04T04:00:00+00:00,7700000000004000020
that looks delicious,en,2,user_6659,Food & Cooking,2025-10-03T13:00:00+00:00,7700000000004000020
my mouth is watering,en,0,user_6433,Food & Cooking,2025-10-04T23:00:00+00:00,7700000000004000020
make a video about african restaurants in berlin,en,3,user_7632,Food & Cooking,2025-10-03T02:00:00+00:00,7700000000004000020
the food looks amazing,en,0,user_5876,Food & Cooking,2025-10-06T10:00:00+00:00,7700000000004000020
recipe please,en,3,user_9714,Food & Cooking,2025-10-05T16:00:00+00:00,7700000000004000020
💯,en,0,user_2458,Food & Cooking,2025-10-05T07:00:00+00:00,7700000000004000020
👏👏,en,0,user_6085,Food & Cooking,2025-10-06T22:00:00+00:00,7700000000004000020
jollof supremacy ✨,en,0,user_7560,Food & Cooking,2025-10-03T19:00:00+00:00,7700000000004000020
jollof supremacy ❤️🙌,en,3,user_5735,Food & Cooking,2025-10-04T07:00:00+00:00,7700000000004000020
🤩✨,en,0,user_5685,Food & Cooking,2025-10-03T01:00:00+00:00,7700000000004000020
what restaurant is this 🔥😭,en,0,user_3451,Food & Cooking,2025-10-05T06:00:00+00:00,7700000000004000020
the food looks amazing,en,2,user_4342,Food & Cooking,2025-10-06T23:00:00+00:00,7700000000004000020
im hungry now thanks,en,22,user_7398,Food & Cooking,2025-10-05T01:00:00+00:00,7700000000004000020
im hungry now thanks,en,1,user_4350,Food & Cooking,2025-10-06T13:00:00+00:00,7700000000004000020
jollof supremacy 👏,en,0,user_7413,Food & Cooking,2025-10-04T13:00:00+00:00,7700000000004000020
chef vibes ✨,en,0,user_7493,Food & Cooking,2025-10-03T01:00:00+00:00,7700000000004000020
the food looks amazing,en,0,user_3527,Food & Cooking,2025-10-06T21:00:00+00:00,7700000000004000020
make a video about african restaurants in berlin,en,0,user_4239,Food & Cooking,2025-10-05T05:00:00+00:00,7700000000004000020
the captions are hard to read,en,2,user_2496,Food & Cooking,2025-10-06T14:00:00+00:00,7700000000004000020
this is making me homesick 👏,en,0,user_7796,Food & Cooking,2025-10-05T14:00:00+00:00,7700000000004000020
this is making me homesick,en,3,user_2760,Food & Cooking,2025-10-04T14:00:00+00:00,7700000000004000020
make a video about african restaurants in berlin,en,2,user_8132,Food & Cooking,2025-10-03T02:00:00+00:00,7700000000004000020
that looks delicious,en,3,user_4830,Food & Cooking,2025-10-06T02:00:00+00:00,7700000000004000020
cook egusi next please,en,3,user_6334,Food & Cooking,2025-10-05T22:00:00+00:00,7700000000004000020
the food looks amazing,en,0,user_5963,Food & Cooking,2025-10-07T21:00:00+00:00,7700000000004000021
recipe please,en,8,user_9232,Food & Cooking,2025-10-09T23:00:00+00:00,7700000000004000021
that looks delicious ✨🙌,en,0,user_6225,Food & Cooking,2025-10-07T07:00:00+00:00,7700000000004000021
wow,en,1,user_3454,Food & Cooking,2025-10-09T08:00:00+00:00,7700000000004000021
🤩✨,en,3,user_7388,Food & Cooking,2025-10-07T07:00:00+00:00,7700000000004000021
cook egusi next please,en,0,user_4642,Food & Cooking,2025-10-07T12:00:00+00:00,7700000000004000021
im hungry now thanks,en,0,user_6406,Food & Cooking,2025-10-07T15:00:00+00:00,7700000000004000021
im hungry now thanks,en,2,user_1527,Food & Cooking,2025-10-06T23:00:00+00:00,7700000000004000021
the food looks amazing ❤️,en,7,user_5763,Food & Cooking,2025-10-07T07:00:00+00:00,7700000000004000021
what restaurant is this,en,0,user_8814,Food & Cooking,2025-10-08T01:00:00+00:00,7700000000004000021
so cool,en,3,user_3007,Food & Cooking,2025-10-08T04:00:00+00:00,7700000000004000021
the food looks amazing,en,0,user_2897,Food & Cooking,2025-10-09T13:00:00+00:00,7700000000004000021
goals,en,2,user_6128,Food & Cooking,2025-10-07T20:00:00+00:00,7700000000004000021
jollof supremacy,en,3,user_2149,Food & Cooking,2025-10-07T21:00:00+00:00,7700000000004000021
my mouth is watering 😍👏,en,0,user_4550,Food & Cooking,2025-10-09T10:00:00+00:00,7700000000004000021
💯,en,0,user_7571,Food & Cooking,2025-10-08T00:00:00+00:00,7700000000004000021
goals,en,0,user_1005,Food & Cooking,2025-10-06T01:00:00+00:00,7700000000004000021
no way,en,0,user_9497,Food & Cooking,2025-10-06T04:00:00+00:00,7700000000004000021
yes 😂😂,en,0,user_9879,Food & Cooking,2025-10-06T02:00:00+00:00,7700000000004000021
chef vibes 👏,en,3,user_2899,Food & Cooking,2025-10-06T12:00:00+00:00,7700000000004000021
my mouth is watering,en,0,user_6836,Food & Cooking,2025-10-07T01:00:00+00:00,7700000000004000021
lol,en,3,user_4647,Food & Cooking,2025-10-07T20:00:00+00:00,7700000000004000021
make a video about african restaurants in berlin 💯😭,en,0,user_9786,Food & Cooking,2025-10-09T02:00:00+00:00,7700000000004000021
chef vibes,en,0,user_4342,Food & Cooking,2025-10-06T02:00:00+00:00,7700000000004000021
teach me cooking this,en,0,user_3301,Food & Cooking,2025-10-13T05:00:00+00:00,7700000000004000022
that looks delicious,en,0,user_3208,Food & Cooking,2025-10-10T10:00:00+00:00,7700000000004000022
this is making me homesick,en,0,user_1854,Food & Cooking,2025-10-10T06:00:00+00:00,7700000000004000022
the audio is a bit low on this one,en,0,user_6950,Food & Cooking,2025-10-11T04:00:00+00:00,7700000000004000022
jollof supremacy ❤️🔥,en,0,user_2118,Food & Cooking,2025-10-12T19:00:00+00:00,7700000000004000022
im hungry now thanks,en,3,user_3151,Food & Cooking,2025-10-13T17:00:00+00:00,7700000000004000022
goals,en,29,user_7071,Food & Cooking,2025-10-13T21:00:00+00:00,7700000000004000022
make a video about african restaurants in berlin,en,0,user_2931,Food & Cooking,2025-10-10T10:00:00+00:00,7700000000004000022
recipe please,en,9,user_3158,Food & Cooking,2025-10-12T23:00:00+00:00,7700000000004000022
this is making me homesick 😍,en,0,user_6851,Food & Cooking,2025-10-13T14:00:00+00:00,7700000000004000022
chef vibes,en,0,user_3222,Food & Cooking,2025-10-13T03:00:00+00:00,7700000000004000022
teach me cooking this 😂✨,en,0,user_9272,Food & Cooking,2025-10-10T08:00:00+00:00,7700000000004000022
this is making me homesick,en,3,user_7339,Food & Cooking,2025-10-13T18:00:00+00:00,7700000000004000022
🔥🔥🔥,en,4,user_5721,Food & Cooking,2025-10-13T10:00:00+00:00,7700000000004000022
love 💯,en,2,user_1096,Food & Cooking,2025-10-11T22:00:00+00:00,7700000000004000022
so cool,en,8,user_1218,Food & Cooking,2025-10-12T19:00:00+00:00,7700000000004000022
😍😍,en,3,user_2234,Food & Cooking,2025-10-11T09:00:00+00:00,7700000000004000022
the food looks amazing ❤️,en,0,user_5319,Food & Cooking,2025-10-13T17:00:00+00:00,7700000000004000022
that looks delicious 🔥🙌,en,2,user_9216,Food & Cooking,2025-10-11T12:00:00+00:00,7700000000004000022
cook egusi next please,en,3,user_9951,Food & Cooking,2025-10-14T20:00:00+00:00,7700000000004000023
the food looks amazing,en,0,user_5492,Food & Cooking,2025-10-14T21:00:00+00:00,7700000000004000023
cook egusi next please,en,0,user_6883,Food & Cooking,2025-10-13T11:00:00+00:00,7700000000004000023
my mouth is watering,en,0,user_6180,Food & Cooking,2025-10-15T11:00:00+00:00,7700000000004000023
my mouth is watering,en,0,user_7398,Food & Cooking,2025-10-14T01:00:00+00:00,7700000000004000023
this made my day ✨,en,6,user_9116,Food & Cooking,2025-10-16T06:00:00+00:00,7700000000004000023
my mouth is watering,en,0,user_5808,Food & Cooking,2025-10-13T18:00:00+00:00,7700000000004000023
chef vibes 😍,en,3,user_7347,Food & Cooking,2025-10-16T15:00:00+00:00,7700000000004000023
jollof supremacy,en,0,user_7393,Food & Cooking,2025-10-13T17:00:00+00:00,7700000000004000023
💯,en,0,user_1129,Food & Cooking,2025-10-15T02:00:00+00:00,7700000000004000023
cook egusi next please 😂👏,en,3,user_7767,Food & Cooking,2025-10-14T01:00:00+00:00,7700000000004000023
the food looks amazing,en,0,user_9153,Food & Cooking,2025-10-15T14:00:00+00:00,7700000000004000023
the captions are hard to read 😂,en,2,user_3164,Food & Cooking,2025-10-17T00:00:00+00:00,7700000000004000023
same 😍❤️,en,0,user_7394,Food & Cooking,2025-10-14T03:00:00+00:00,7700000000004000023
no way,en,0,user_6061,Food & Cooking,2025-10-13T05:00:00+00:00,7700000000004000023
recipe please,en,0,user_1926,Food & Cooking,2025-10-16T05:00:00+00:00,7700000000004000023
the food looks amazing,en,5,user_6414,Food & Cooking,2025-10-14T20:00:00+00:00,7700000000004000023
im hungry now thanks,en,0,user_7086,Food & Cooking,2025-10-14T02:00:00+00:00,7700000000004000023
goals ❤️,en,0,user_3024,Food & Cooking,2025-10-15T05:00:00+00:00,7700000000004000023
im hungry now thanks,en,0,user_5229,Food & Cooking,2025-10-13T01:00:00+00:00,7700000000004000023
lol,en,0,user_2230,Food & Cooking,2025-10-17T00:00:00+00:00,7700000000004000023
this is making me homesick,en,7,user_9388,Food & Cooking,2025-10-14T12:00:00+00:00,7700000000004000023
chef vibes 🔥😍,en,7,user_9698,Food & Cooking,2025-10-19T14:00:00+00:00,7700000000004000024
